entrance_name,entrance_x,entrance_y
main_gate,566,513
h1,348,435
h1_front,468,435
h1_turn,372,435
h5,464,504
gsic,463,483
h8,552,495
library,517,431
h3,387,456
h3a,407,498
h4,411,504
e1,258,497
atm,360,497
clubs,478,367
1-shoku,467,340
w9,425,364
w1,389,358
gym,371,316
w1_back,389,323
w9_tunnel,445,320
student_support_division,341,316
w8e,339,359
w8w,338,293
w3,309,358
west_lecture_turn,296,356
w4,294,344
west_lecture_1,296,307
west_lecture_2,286,306
w7,260,355
w2,311,324
stair_next_w8,360,359
small_stadium,495,409
e2,261,460
s6(1),138,504
s6(2),156,506
south_234_stair_turn,186,499
s5(1),127,494
s5(2),137,459
s2,174,481
s4,197,485
s3a,183,469
s3b,172,447
s8,161,421
s9,138,426
3639,161,387
3529,209,369
s1a,212,412
s1,213,444
s7,200,383
2941,234,445
2943,233,366
2-shoku,303,377
4302,261,373
main_lecture,293,435
main_lecture_exit,294,493
stadium,347,279
stadium(2),415,278
2320,417,319
ishikawa_entrance,93,502
north_area_entrance,541,390
library_yard,534,419
s3,174,457
