building_one,building_two,distance
gsic,h5,21.02
gsic,h1_front,48.25
h1,h1_turn,24.0
h1_turn,h1_front,96.0
main_gate,h5,102.39
main_gate,h8,22.8
library,h1_front,49.16
library,h8,72.94
h8,h1_front,103.22
h1_turn,h3,25.8
h3a,h4,7.21
h4,h5,53.0
h1_turn,atm,63.15
h3a,atm,47.01
atm,e1,102.0
h1,main_lecture,34.01
main_lecture,main_lecture_exit,57.03
main_lecture_exit,e1,54.0
main_lecture_exit,h3a,95.0
1-shoku,clubs,29.15
clubs,h1_front,68.73
w9,clubs,53.08
w1,w9,36.49
w1_back,gym,18.68
w9_tunnel,1-shoku,29.73
student_support_division,gym,30.0
w8e,w8w,66.0
w1,w8e,50.0
w8e,w3,30.01
west_lecture_1,west_lecture_2,10.04
west_lecture_turn,w3,13.15
west_lecture_turn,w4,12.16
w4,west_lecture_1,37.05
west_lecture_turn,w7,36.01
stadium,student_support_division,70.06
w3,w2,34.05
stair_next_w8,gym,44.38
stair_next_w8,student_support_division,47.01
stair_next_w8,w8e,21.0
stair_next_w8,h1_turn,76.94
h1_front,small_stadium,37.48
e1,e2,37.12
e1,south_234_stair_turn,72.02
small_stadium,clubs,45.31
s6(2),south_234_stair_turn,30.8
s6(1),s6(2),18.11
s5(1),s6(1),14.86
s5(2),s6(1),45.01
s2,south_234_stair_turn,21.63
s4,south_234_stair_turn,17.8
south_234_stair_turn,s3a,30.14
s3a,s5(2),47.07
s5(2),s3b,37.0
s5(2),s9,33.01
s9,s8,23.53
s3b,s8,28.23
3639,3529,53.14
s1,s1a,32.01
s1a,3529,43.1
s1,s4,44.01
s3b,s1,41.1
3639,s8,34.0
3529,s7,16.64
s1,2941,21.02
2943,w7,29.15
2943,3529,24.18
2941,2943,79.0
2941,e2,30.88
e2,w7,105.0
4302,e2,87.0
4302,w7,18.02
4302,2-shoku,42.19
2-shoku,w3,19.92
2-shoku,w8e,40.24
2-shoku,main_lecture,58.85
stadium(2),stadium,68.0
stadium(2),2320,41.04
2320,w9_tunnel,28.01
2320,w1_back,28.28
ishikawa_entrance,s5(1),34.92
ishikawa_entrance,s6(1),45.04
north_area_entrance,small_stadium,49.76
library,library_yard,20.8
library_yard,north_area_entrance,29.83
s3,s3a,15.0
s3,s3b,10.19
21,stadium(2),38.27
s5,s5(2),21.54
s8,ishikawa_entrance,105.75
38,s5(2),38.32
